time_yr	Mantle_T	Surf_T	PO2	Patm
2241.8671040051877	2816.46734096021	2786.2625229126047	2.9588249658142285e-20	4788685.482242083
2241.944852307144	2816.4629958701034	2786.2585869261247	2.959514955483804e-20	4788748.73868091
2242.0226006091007	2816.4586508751545	2786.254564941373	2.960205077560501e-20	4788811.994650516
2242.2639261346785	2816.4451648920335	2786.241642218785	2.962348013669616e-20	4789008.334187962
2242.5052516602564	2816.4316797243355	2786.2286201441243	2.96449222481738e-20	4789204.670692188
2242.7465771858338	2816.418195350583	2786.2156543762003	2.9666377112817325e-20	4789401.004477326
2244.107901668181	2816.342153025198	2786.142612677819	2.9787636887464456e-20	4790509.435963394
2245.469226150528	2816.266135888957	2786.069582836458	2.990930404900226e-20	4791618.547566743
2249.691373798632	2816.030515875103	2785.8432128789113	3.0289268237536126e-20	4795058.106806719
2253.913521446736	2815.7951330012784	2785.617061682123	3.067319778216449e-20	4798496.911887651
2258.13566909484	2815.559992253053	2785.391134619176	3.106112069867242e-20	4801934.881238767
2269.7704879517214	2814.9132827102126	2784.7697200175726	3.2151030172504624e-20	4811404.2922167955
2274.6854898878883	2814.64064136546	2784.5077226471635	3.2620799581371044e-20	4815402.55960989
2274.828471391015	2814.632714924076	2784.500105470561	3.2634549568270765e-20	4815518.854785814
2274.856239119679	2814.63117560131	2784.498626205422	3.263722043756573e-20	4815541.439780986
2274.877500621184	2814.629995356683	2784.5027994379316	3.2638968018218385e-20	4809824.5099048205
2274.8987621226897	2814.628814518893	2784.508159134071	3.2641012932580445e-20	4809841.808277077
2274.920023624195	2814.62763371598	2784.5123735997763	3.264305795690765e-20	4809859.1062147645
2274.9429861048557	2814.6263587367553	2784.514797587645	3.264526675065806e-20	4809877.783809025
2274.965948585517	2814.6250839267004	2784.5160423923653	3.26474756929758e-20	4809896.458982998
2274.9994473727406	2814.6232243424574	2784.5167035548984	3.2650698453612305e-20	4809923.700857042
2275.032946159965	2814.621364915235	2784.5163361246964	3.2653921499599444e-20	4809950.940581383
2275.066444947189	2814.6195055915555	2784.5153313102846	3.265714482167698e-20	4809978.178946274
2275.1454429157193	2814.615121115037	2784.5116403338166	3.266474723453161e-20	4810042.410458473
2275.224440884249	2814.6107367769355	2784.5075681975004	3.267235111086199e-20	4810106.640876087
2275.303438852779	2814.606352519789	2784.503527304238	3.267995644174471e-20	4810170.871048543
2275.382436821309	2814.6019683579643	2784.4994112573645	3.2687563230047105e-20	4810235.100763499
2275.6213954930645	2814.588707388785	2784.4866811230468	3.271058165461284e-20	4810429.384957019
2275.86035416482	2814.575447204356	2784.4738908846184	3.2733613408779134e-20	4810623.666255656
2276.099312836576	2814.5621877905132	2784.4611427042882	3.2756658496299355e-20	4810817.944867496
2277.6265761118198	2814.47747135864	2784.3797504268105	3.2904252996114173e-20	4812059.419643142
2279.1538393870637	2814.3927861581774	2784.298381340287	3.3052394368893354e-20	4813300.787975365
2284.0387114987334	2814.1221183090274	2784.0382873845138	3.3529922530914134e-20	4817273.88373403
2288.923583610403	2813.851764014691	2783.778465220413	3.401311994564057e-20	4821249.484645606
2293.808455722073	2813.581729662705	2783.5189387004507	3.45020330079797e-20	4825223.967918064
2306.242275635364	2812.8958416176124	2782.8596884833423	3.5772643157496204e-20	4835335.297814657
2307.469550734563	2812.828254097696	2782.794721783485	3.590011761642481e-20	4836332.923802817
2308.056945554847	2812.795912725286	2782.7636342454007	3.5961261156573383e-20	4836810.378448673
2308.3451876151425	2812.7800440991273	2782.748380763377	3.599129638501577e-20	4837044.665320781
2308.41915459205	2812.7759721655198	2782.7444666707424	3.599900717497437e-20	4837104.78598476
2308.434603228495	2812.775121716575	2782.7436491875446	3.600061781105581e-20	4837117.342666725
2308.45005186494	2812.774270077368	2782.7468834724937	3.600189823346714e-20	4831361.206222509
2308.4655005013856	2812.7734179633703	2782.751292719065	3.6003508676330365e-20	4831373.767959877
2308.485260549086	2812.7723281329872	2782.7555082219314	3.6005568662299137e-20	4831389.834127043
2308.505020596786	2812.7712384806587	2782.758359912856	3.60076287756745e-20	4831405.897706125
2308.5632857725063	2812.768026135751	2782.762356072571	3.601370397523374e-20	4831453.254130695
2308.6215509482263	2812.7648144581694	2782.76181224312	3.6019780129854384e-20	4831500.601143018
2308.6798161239467	2812.761603084877	2782.7594110958767	3.6025857174283595e-20	4831547.944142609
2308.7467807735266	2812.7579123825367	2782.755950236076	3.603284263147346e-20	4831602.354164126
2308.813745423106	2812.7542217462515	2782.7524547686025	3.603982920410273e-20	4831656.763881712
2308.880710072686	2812.7505311675395	2782.748977854856	3.604681689083173e-20	4831711.173421632
2308.947674722265	2812.7468406551443	2782.7454550782973	3.60538056933779e-20	4831765.582653762
2309.1870640722072	2812.7336480896333	2782.7327699286175	3.6078798814660314e-20	4831960.086157765
2309.426453422149	2812.7204562964926	2782.7200634122664	3.6103806190551295e-20	4832154.586844338
2309.6658427720904	2812.707265269327	2782.707383253221	3.612882782634624e-20	4832349.084807476
2311.4777063988	2812.607466114384	2782.611471324685	3.631865724569844e-20	4833820.866889872
2313.2895700255094	2812.507710294082	2782.5155956751773	3.650930730867175e-20	4835292.500505637
2318.836140967975	2812.202580349341	2782.2223236613027	3.7098087605068777e-20	4839796.94152039
2324.382711910441	2811.897848708897	2781.929393911039	3.7694673588442973e-20	4844305.304071641
2329.9292828529065	2811.593523905734	2781.6368284564173	3.8299137275529054e-20	4848814.535119806
2335.3525544914687	2811.2963597363614	2781.351128648244	3.889785627197766e-20	4853222.091758788
2340.7758261300314	2810.999586352683	2781.065798118738	3.950425840666901e-20	4857628.2199739255
2341.973569530728	2810.934095833909	2781.0028303800405	3.963922737673962e-20	4858601.13129141
2342.2598620512913	2810.9184446731	2780.987781725228	3.967154469715081e-20	4858833.672650822
2342.300293050072	2810.9162344615297	2780.9856565926993	3.9676110383383756e-20	4858866.512446901
2342.3218259824807	2810.915055725597	2780.9898683389506	3.967817578527379e-20	4853080.655794058
2342.3433589148894	2810.9138763923033	2780.9952793801926	3.96806072403752e-20	4853098.151500118
2342.3648918472977	2810.912697095571	2780.9995416808465	3.968303882409036e-20	4853115.646740555
2342.388097264817	2810.9114264963514	2781.002001478411	3.968565946255592e-20	4853134.496520967
2342.4113026823366	2810.910156068507	2781.0032768727956	3.968828027527486e-20	4853153.343816631
2342.4451333903567	2810.9083041106765	2781.0039750106725	3.9692101394133156e-20	4853180.818459952
2342.4789640983763	2810.9064523121688	2781.0036369461695	3.969592284528917e-20	4853208.290890271
2342.5127948063964	2810.9046006189133	2781.0026545377273	3.969974461733998e-20	4853235.761916798
2342.5927356041675	2810.900225379588	2780.9989884859547	3.970877657432062e-20	4853300.671975961
2342.6726764019386	2810.8958502810187	2780.9949273742036	3.9717810233387644e-20	4853365.580887851
2342.7526171997097	2810.8914752635587	2780.9908954587754	3.972684558320548e-20	4853430.489545567
2342.8325579974808	2810.887100341476	2780.9867880071542	3.9735882627227756e-20	4853495.397735471
2343.075540361137	2810.873803199674	2780.974017614031	3.9763361382617587e-20	4853692.68555981
2343.3185227247927	2810.860506849649	2780.9611851182217	3.979085578259702e-20	4853889.97039887
2343.561505088449	2810.847211276746	2780.948395239145	3.9818365831261064e-20	4854087.252470775
2345.1067416344054	2810.7626874178804	2780.8671452264816	3.999367011406852e-20	4855341.633179399
2346.6519781803618	2810.678194746854	2780.7859182894877	4.016960982249394e-20	4856595.905248071
2351.5951411195474	2810.408098383859	2780.526251740442	4.07367422326898e-20	4860607.799585385
2356.538304058733	2810.1383149389735	2780.2668742323917	4.1310462363179574e-20	4864618.664117083
2361.4814669979187	2809.8688508003333	2780.007780303902	4.189082309173739e-20	4868630.8146726545
2374.17787745478	2809.178208647149	2779.3436086026677	4.341231169083713e-20	4878941.490320454
2375.419540505539	2809.1107798692324	2779.2787597517986	4.356351874383304e-20	4879949.417192286
2376.01166261381	2809.0786316766344	2779.247841783739	4.3635778686570453e-20	4880430.048987003
2376.3012422617503	2809.0629111482294	2779.2327225350414	4.367115362575769e-20	4880665.09764951
2376.3753440629157	2809.0588885297807	2779.228853720342	4.3680209668321244e-20	4880725.244626079
2376.420839409398	2809.0564188491207	2779.226478474413	4.3685770458735e-20	4880762.172173868
2376.4362961527554	2809.0555797975926	2779.225671509983	4.368765983324607e-20	4880774.718041473
2376.4517528961123	2809.054739558936	2779.2289018172423	4.368914338814201e-20	4874949.111833995
2376.4672096394697	2809.0538988460607	2779.233314393757	4.3691032518589e-20	4874961.663122996
2376.486906394351	2809.052827603263	2779.2375497291505	4.369343997916944e-20	4874977.656121071
2376.506603149233	2809.051756537375	2779.2404423531843	4.369584758590085e-20	4874993.646513121
2376.566762186363	2809.0484859002718	2779.244662925317	4.370320186634395e-20	4875042.475492796
2376.6269212234934	2809.045215970441	2779.2441085020732	4.3710557310711255e-20	4875091.294357079
2376.687080260623	2809.041946358051	2779.241632746496	4.3717913833727906e-20	4875140.108978321
2376.768420191241	2809.0375257822666	2779.237357343288	4.3727862103998635e-20	4875206.108069224
2376.849760121859	2809.033105279939	2779.233188797134	4.373781223606614e-20	4875272.107039842
2376.931100052477	2809.0286848551823	2779.2290864355905	4.3747764231138515e-20	4875338.105828352
2377.012439983095	2809.024264532127	2779.2248743878563	4.37577180947816e-20	4875404.104071104
2377.220400530689	2809.0129635719086	2779.2139785480636	4.3783175471371364e-20	4875572.839044873
2377.4283610782827	2809.0016631796116	2779.2030709714422	4.3808645047650977e-20	4875741.571909623
2377.6363216258765	2808.990363348513	2779.1922011084293	4.383412682679501e-20	4875910.302765959
2379.066204829058	2808.9126928443416	2779.1175192070928	4.4009653182327895e-20	4877070.259713233
2380.4960880322387	2808.8350486965396	2779.042856353165	4.4185758623691365e-20	4878230.124093784
2385.526150146995	2808.5621056279183	2778.780384049531	4.480990623496406e-20	4882309.799970723
2390.5562122617507	2808.2894834487033	2778.5182082051024	4.544131087828705e-20	4886388.397697293
2395.5862743765065	2808.0171880039643	2778.2563347945666	4.608003133755241e-20	4890465.816528154
2408.808532757229	2807.302984128977	2777.5693454731604	4.779437469399507e-20	4901191.070352611
2410.0956228603345	2807.2335825690648	2777.5025815000936	4.7964022820661286e-20	4902235.119445754
2410.7078040747224	2807.200580497848	2777.470833455274	4.804488686079445e-20	4902731.674199072
2410.789678309431	2807.1961671079903	2777.4665877476514	4.80557102783442e-20	4902798.082959126
2410.839009314605	2807.1935079864766	2777.464029653608	4.806223259276029e-20	4902838.095524042
2410.8554673972453	2807.1926195826595	2777.467428456441	4.806395939651647e-20	4896978.340290737
2410.8719254798852	2807.1917306829446	2777.4720302539304	4.806613521022866e-20	4896991.695250223
2410.8883835625256	2807.190841778333	2777.4759933055575	4.8068311103137285e-20	4897005.050333459
2410.9108738928	2807.189627371225	2777.479248620215	4.807128470696101e-20	4897023.295855935
2410.9333642230745	2807.1884131583665	2777.4811642530444	4.8074258506814455e-20	4897041.538507939
2410.962033822895	2807.186865506042	2777.4824695967254	4.807804962494632e-20	4897064.790927514
2410.990703422716	2807.1853180045664	2777.4827777262744	4.808184102404971e-20	4897088.041181547
2411.0193730225365	2807.183770610866	2777.4823978178697	4.8085632693072866e-20	4897111.289923141
2411.0997282306953	2807.1794339185067	2777.4792831363893	4.809626137382461e-20	4897176.446947582
2411.1800834388537	2807.175097425803	2777.475353113259	4.810689201773414e-20	4897241.6019001305
2411.2604386470125	2807.170761016658	2777.4714271975017	4.8117524597540375e-20	4897306.756541158
2411.340793855171	2807.166424703412	2777.467414215622	4.8128159117176466e-20	4897371.9106837595
2411.5964804277096	2807.152627375612	2777.454179626226	4.816201057567816e-20	4897579.225102599
2411.852167000248	2807.138830908625	2777.440837952489	4.819588166112423e-20	4897786.53614262
2412.107853572786	2807.125035279004	2777.427555249338	4.82297723768146e-20	4897993.844158016
2413.51840459698	2807.0489523278525	2777.3543834691554	4.841708020067466e-20	4899137.3168775495
2414.9289556211743	2806.9728947670787	2777.281227317989	4.8604987653053574e-20	4900280.6987128435
2419.2794028682715	2806.738463383294	2777.0557299838592	4.9188345349500833e-20	4903806.766666386
2423.629850115369	2806.5042682623393	2776.830450825919	4.977747293746182e-20	4907332.042468797
2427.980297362467	2806.270314393615	2776.605395081669	5.037240842397418e-20	4910856.441997203
2440.116275024059	2805.6189600717817	2775.9787605070464	5.206310438923921e-20	4920684.657684272
2445.1938655969752	2805.346997871066	2775.7170683783947	5.278422428952739e-20	4924800.865104764
2445.4652993058803	2805.3324688190137	2775.7030872618284	5.2823004030028255e-20	4925020.870709231
2445.5085592537685	2805.3301533274266	2775.700859177668	5.28291867499432e-20	4925055.933936745
2445.523426751308	2805.3293575491357	2775.7000934482176	5.2831311753295206e-20	4925067.984380128
2445.5382942488473	2805.3285606295913	2775.7032153035248	5.283293978358114e-20	4919171.818737695
2445.5531617463866	2805.327763249938	2775.7075132588343	5.283506448531516e-20	4919183.874868534
2445.5721451941777	2805.3267452014	2775.711732761014	5.283777751407715e-20	4919199.267489692
2445.5911286419687	2805.325727321195	2775.7146844314534	5.2840490700424615e-20	4919214.657596573
2445.650615267264	2805.322538373978	2775.7192901180993	5.284899367551322e-20	4919262.873967837
2445.710101892559	2805.319350153726	2775.7190099613686	5.2857497959857175e-20	4919311.079766501
2445.7695885178546	2805.3161622651824	2775.7167101211817	5.2866003448598293e-20	4919359.281023092
2445.837577452105	2805.3125189040825	2775.713312417042	5.287572602200459e-20	4919414.3696923535
2445.9055663863555	2805.3088756102625	2775.709864178188	5.2885450072178676e-20	4919469.458013785
2445.973555320606	2805.30523237292	2775.706433565815	5.289517559649641e-20	4919524.546152378
2446.0415442548565	2805.301589201028	2775.7029556350935	5.29049025975237e-20	4919579.633971129
2446.283729780242	2805.2886122378495	2775.6904656896854	5.293956344620578e-20	4919775.862000792
2446.5259153056277	2805.2756360271774	2775.6779513960228	5.297424302233842e-20	4919972.08716066
2446.7681008310133	2805.2626605619234	2775.665464600612	5.300894133209564e-20	4920168.3095576875
2448.594409567049	2805.1648515494057	2775.5713656482067	5.327118346660618e-20	4921647.701249483
2450.4207183030844	2805.0670844205415	2775.477301465195	5.353449566025632e-20	4923126.943005596
